2046994932,False,False
2054889659,False,False
2062998747,False,False
2071092339,False,False
2078964187,False,False
2086942681,False,False
2094889713,False,False
2102883169,False,False
2111102155,False,False
2119130041,False,False
2126979771,False,False
2134772404,False,False
2142798477,False,False
2150769792,False,False
2158780081,False,False
2166868738,False,False
2174889900,False,False
2182791979,False,False
2190807399,False,False
2198764912,False,False
2206773925,False,False
2214939659,False,False
2222979479,False,False
2230846427,False,False
2238789104,False,False
2246815374,False,False
2254796919,False,False
2262756284,False,False
2270958726,False,False
2278855606,False,False
2286790743,False,False
2294747678,False,False
2302769020,False,False
2310946563,False,False
2318996110,False,False
2326850586,False,False
2334776783,False,False
2342755779,False,False
2350774455,False,False
2358755432,False,False
2367005579,False,False
2374854637,False,False
2382790666,False,False
2390747010,False,False
2398762639,False,False
2406805731,False,False
2414986152,False,False
2422925389,False,False
2430861040,False,False
2438752951,False,False
2446760408,False,False
2454740140,False,False
2462760045,False,False
2470939065,False,False
2478864372,False,False
2486777930,False,False
2494813118,False,False
2503047976,False,False
2511064082,False,False
2519246433,False,False
2527162602,False,False
2535042585,False,False
2542983536,False,False
2550950552,False,False
2558937532,False,False
2566840604,False,False
2574884052,False,False
2582808382,False,False
2590808395,False,False
2598850944,False,False
2606784973,False,False
2614919234,False,False
2623058997,False,False
2630881195,False,False
2638808576,False,False
2646772658,False,False
2654800036,False,False
2662782591,False,False
2671009226,False,False
2678878502,False,False
2686826562,False,False
2694789063,False,False
2702813392,False,False
2710779612,False,False
2719022214,False,False
2727022080,False,False
2734872093,False,False
2742780771,False,False
2750797786,False,False
2758779478,False,False
2766791674,False,False
2774920051,False,False
2782876182,False,False
2790861132,False,False
2798827058,False,False
2806780467,False,False
2814874677,False,False
2822962211,False,False
2830899238,False,False
2838784545,False,False
2846802528,False,False
2854782810,False,False
2862791892,False,False
2870861176,False,False
2878809633,False,False
2887047888,False,False
2894962950,False,False
2902866998,False,False
2910807239,False,False
2918988827,False,False
2927005502,False,False
2934863571,False,False
2942811853,False,False
2950782989,False,False
2958871635,False,False
2966802291,False,False
2975013142,False,False
2982918180,False,False
2990809509,False,False
2998985026,False,False
3007040721,False,False
3014992395,False,False
3023025811,False,False
3030973413,False,False
3039029257,False,False
3046978171,False,False
3054998397,False,False
3062908211,False,False
3070997258,False,False
3079039383,False,False
3086889231,False,False
3094797581,False,False
3102861732,False,False
3110797332,False,False
3118980918,False,False
3126999227,False,False
3135011685,False,False
3143004860,False,False
3151025023,False,False
3158999920,False,False
3167033316,False,False
3175015283,False,False
3182888462,False,False
3191010995,False,False
3198979552,False,False
3206988679,False,False
3215027870,False,False
3222984627,False,False
3230904992,False,False
3238877888,False,False
3247027567,False,False
3254891805,False,False
3262903434,False,False
3271040755,False,False
3278986686,False,False
3286971825,False,False
3295001243,False,False
3303002765,False,False
3311022616,False,False
3318952770,False,False
3326982418,False,False
3334993729,False,False
3342936952,False,False
3350866686,False,False
3358862723,False,False
3366799296,False,False
3375004292,False,False
3382856948,False,False
3390802525,False,False
3398812927,False,False
3406802873,False,False
3414754878,False,False
3422979840,False,False
3430971250,False,False
3438888764,False,False
3446755681,False,False
3454798276,False,False
3462842224,False,False
3470793983,False,False
3478958710,False,False
3486818771,False,False
3494758679,False,False
3502783368,False,False
3510785853,False,False
3518781434,False,False
3526956429,False,False
3534868939,False,False
3542769184,False,False
3550819134,False,False
3558861441,False,False
3566788623,False,False
3574959008,False,False
3582867368,False,False
3590769091,False,False
3598784243,False,False
3606770586,False,False
3614772230,False,False
3622958361,False,False
3630978063,False,False
3638848959,False,False
3646864561,False,False
3654826339,False,False
3662784141,False,False
3670785886,False,False
3678977521,False,False
3686832464,False,False
3694770704,False,False
3702764948,False,False
3710782537,False,False
3718748387,False,False
3726934319,False,False
3734965051,False,False
3742853978,False,False
3750840849,False,False
3758810988,False,False
3766748258,False,False
3774930254,False,False
3782820861,False,False
3790811091,False,False
3798756891,False,False
3806729314,False,False
3814707074,False,False
3822809967,False,False
3830884632,False,False
3838863686,False,False
3846817639,False,False
3854786383,False,False
3862801964,False,False
3870766253,False,False
3878937233,False,False
3886852830,False,False
3894828804,False,False
3902770456,False,False
3910733595,False,False
3918771631,False,False
3926939489,False,False
3934865593,False,False
3942930133,False,False
3950788912,False,False
3958921352,False,False
3966997959,False,False
3974836535,False,False
3982961392,False,False
3990796121,False,False
3998776431,False,False
4006743772,False,False
4014752206,False,False
4022798810,False,False
4030933107,False,False
4038895330,False,False
4046784477,False,False
4054735426,False,False
4062758734,False,False
4070707597,False,False
4078969658,False,False
4086797975,False,False
4094756678,False,False
4102746609,False,False
4110761450,False,False
4118737662,False,False
4126859647,False,False
4135002264,False,False
4142849951,False,False
4150786651,False,False
4158762242,False,False
4166744047,False,False
4174798621,False,False
4182926026,False,False
4190804411,False,False
4198737276,False,False
4206744871,False,False
4214731744,False,False
4222800302,False,False
4230976771,False,False
4238948368,False,False
4246775042,False,False
4254753742,False,False
4262736980,False,False
4270768544,False,False
4278944255,False,False
4286836734,False,False
4294735316,False,False
4302750978,False,False
4310734642,False,False
4318705004,False,False
4326749212,False,False
4334834460,False,False
4342751141,False,False
4350706681,False,False
4358687340,False,False
4366699784,False,False
4374722244,False,False
4382898403,False,False
4390750249,False,False
4398848798,False,False
4406679166,False,False
4414695317,False,False
4422790821,False,False
4430902909,False,False
4438917398,False,False
4446765716,False,False
4454692178,False,False
4462705854,False,False
4470763049,False,False
4478816297,False,False
4486818849,False,False
4494746181,False,False
4502713756,False,False
4510738687,False,False
4518782814,False,False
4526747065,False,False
4534861932,False,False
4542747238,False,False
4550672917,False,False
4558699699,False,False
4566676333,False,False
4574736930,False,False
4582863557,False,False
4590750876,False,False
4598726383,False,False
4606783051,False,False
4614782374,False,False
4622801642,False,False
4630787245,False,False
4638884965,False,False
4646889420,False,False
4654878598,False,False
4662886998,False,False
4670907187,False,False
4678748880,True,False
4686923879,True,False
4694951560,True,False
4702824287,True,False
4710794052,True,False
4718708372,True,False
4726662739,True,False
4734880674,True,False
4742872422,True,False
4750875155,True,False
4758861905,True,False
4766958927,True,False
4774917928,True,False
4782908230,True,False
4790772039,True,False
4798751483,True,False
4806768032,True,False
4814728350,True,False
4822754309,True,False
4830920991,True,False
4838723682,True,False
4846741529,True,False
4854702194,True,False
4862683187,True,False
4870684545,True,False
4878679311,True,False
4886851044,True,False
4894741736,True,False
4902727972,True,False
4910685220,True,False
4918669863,True,False
4926671925,True,False
4934874874,True,False
4942741485,True,False
4950712132,True,False
4958713228,True,False
4966663562,True,False
4974673094,True,False
4982817309,True,False
4990796815,True,False
4998774194,True,False
5006717586,True,False
5014705105,True,False
5022747941,True,False
5030902315,True,False
5038767542,True,False
5046721179,True,False
5054683499,True,False
5062701927,True,False
5070675612,True,False
5078654054,True,False
5086859913,True,False
5094717826,True,False
5102681008,True,False
5110643685,True,False
5118663179,True,False
5126647396,True,False
5134823253,True,False
5142797657,True,False
5150730966,True,False
5158656754,True,False
5166669093,True,False
5174651167,True,False
5182868747,True,False
5190745802,True,False
5198684739,True,False
5206653755,True,False
5214662677,True,False
5222671775,True,False
5230675842,True,False
5238816022,True,False
5246900537,True,False
5254677294,True,False
5262657812,True,False
5270639248,True,False
5278654868,True,False
5286893980,True,False
5294730089,True,False
5302639568,True,False
5310669038,True,False
5318635642,True,False
5326651818,True,False
5334703303,True,False
5342737793,True,False
5350715607,True,False
5358655072,True,False
5366639247,True,False
5374646295,True,False
5382738281,True,False
5390868153,True,False
5398700764,True,False
5406650861,True,False
5414636667,True,False
5422734720,True,False
5430632658,True,False
5438852629,True,False
5446808647,True,False
5454714996,True,False
5462632703,True,False
5470661471,True,False
5478696133,True,False
5486809171,True,False
5494694613,True,False
5502667065,True,False
5510633520,True,False
5518647725,True,False
5526625852,True,False
5534721858,True,False
5542812453,True,False
5550738826,True,False
5558628454,True,False
5566663134,True,False
5574654023,True,False
5582700166,True,False
5590807632,True,False
5598703658,True,False
5606654788,True,False
5614650960,True,False
5622627040,True,False
5630652865,True,False
5638835583,True,False
5646784894,True,False
5654687876,True,False
5662681840,True,False
5670698090,True,False
5678653001,True,False
5686844853,True,False
5694711230,True,False
5702630944,True,False
5710649360,True,False
5718626022,True,False
5726641704,True,False
5734617151,True,False
5742851727,True,False
5750855783,True,False
5758707503,True,False
5766705727,True,False
5774655687,True,False
5782648898,True,False
5790804534,True,False
5798704798,True,False
5806644232,True,False
5814609175,True,False
5822638459,True,False
5830635602,True,False
5838805190,True,False
5846682234,True,False
5854698153,True,False
5862725312,True,False
5870644108,True,False
5878621650,True,False
5886886000,True,False
5894702168,True,False
5902642246,True,False
5910613483,True,False
5918637142,True,False
5926628502,True,False
5934632019,True,False
5942793781,True,False
5950863413,True,False
5958743754,True,False
5966650556,True,False
5974617769,True,False
5982685607,True,False
5990777349,True,False
5998695168,True,False
6006623619,True,False
6014632380,True,False
6022606058,True,False
6030652690,True,False
6038766677,True,False
6046700502,True,False
6054730084,True,False
6062650525,True,False
6070604865,True,False
6078618319,True,False
6086674262,True,False
6094724866,True,False
6102616754,True,False
6110627596,True,False
6118607953,True,False
6126630311,True,False
6134617916,True,False
6142826848,True,False
6150807806,True,False
6158687654,True,False
6166620219,True,False
6174666116,True,False
6182705519,True,False
6190867388,True,False
6198697259,True,False
6206680571,True,False
6214649182,True,False
6222736189,True,False
6230641590,True,False
6238792518,True,False
6246787618,True,False
6254885163,True,False
6262671611,True,False
6270670956,True,False
6278614514,True,False
6286738027,True,False
6294891359,True,False
6302680227,True,False
6310648399,True,False
6318660131,True,False
6326653426,True,False
6334665967,True,False
6342895668,True,False
6350721866,True,False
6358706909,True,False
6366637578,True,False
6374639735,True,False
6382658063,True,False
6390778452,True,False
6398697291,True,False
6406608932,True,False
6414626818,True,False
6422602831,True,False
6430630778,True,False
6438750740,True,False
6446688329,True,False
6454772339,True,False
6462667473,True,False
6470615345,True,False
6478624725,True,False
6486632810,True,False
6494816136,True,False
6502631996,True,False
6510605371,True,False
6518596330,True,False
6526616854,True,False
6534647507,True,False
6542778243,True,False
6550654353,True,False
6558677067,True,False
6566602424,True,False
6574616798,True,False
6582624984,True,False
6590811111,True,False
6598649275,True,False
6606630046,True,False
6614590163,True,False
6622599079,True,False
6630665963,True,False
6638756944,True,False
6646763193,True,False
6654750797,True,False
6662650049,True,False
6670613548,True,True
6678588602,True,True
6686646921,True,True
6694761813,True,True
6702665961,True,True
6710615188,True,True
6718607144,True,True
6726708346,True,True
6734657843,True,True
6742813046,True,True
6750718676,True,True
6758828059,True,True
6766897044,True,True
6774788868,True,True
6782863758,True,True
6790804380,True,True
6798758500,True,True
6806670948,True,True
6814684370,True,True
6822668416,True,True
6830623478,True,True
6838606385,True,True
6846767666,True,True
6854641423,True,True
6862662873,True,True
6870598128,True,True
6878595770,True,True
6886630168,True,True
6894768655,True,True
6902631792,True,True
6910650844,True,True
6918685587,True,True
6926667873,True,True
6934576457,True,True
6942768746,True,True
6950651514,True,True
6958747341,True,True
6966634156,True,True
6974647086,True,True
6982587266,True,True
6990767191,True,True
6998678496,True,True
7006603548,True,True
7014574088,True,True
7022597940,True,True
7030604187,True,True
7038614145,True,True
7046740897,True,True
7054660985,True,True
7062675770,True,True
7070593478,True,True
7078574644,True,True
7086681912,True,True
7094742627,True,True
7102643387,True,True
7110585184,True,True
7118597330,True,True
7126576767,True,True
7134584161,True,True
7142651094,True,True
7150668838,True,True
7158598453,True,True
7166706496,True,True
7174614255,True,True
7182686848,True,True
7190625061,True,True
7198807016,True,True
7206700948,True,True
7214627796,True,True
7222612811,True,True
7230671111,True,True
7238622884,True,True
7246802095,True,True
7254682325,True,True
7262855390,True,True
7270646974,True,True
7278642102,True,True
7286656101,True,True
7294788935,True,True
7302745673,True,True
7310641969,True,True
7318603613,True,True
7326632961,True,True
7334608044,True,True
7342685813,True,True
7350619277,True,True
7358592714,True,True
7366626224,True,True
7374572278,True,True
7382604667,True,True
7390583467,True,True
7398794081,True,True
7406641980,True,True
7414550262,True,True
7422570959,True,True
7430617866,True,True
7438594155,True,True
7446727657,True,True
7454624494,True,True
7462676795,True,True
7470636969,True,True
7478558781,True,True
7486641208,True,True
7494831758,True,True
7502634949,True,True
7510555568,True,True
7518572222,True,True
7526552078,True,True
7534566340,True,True
7542556412,True,True
7550738645,True,True
7558620206,True,True
7566653628,True,True
7574546400,True,True
7582604551,True,True
7590555110,True,True
7598750164,True,True
7606618078,True,True
7614570963,True,True
7622551225,True,True
7630609659,True,True
7638560832,True,True
7646726355,True,True
7654630083,True,True
7662640561,True,True
7670612133,True,True
7678573878,True,True
7686637159,True,True
7694573212,True,True
7702715830,True,True
7710621401,True,True
7718551501,True,True
7726558689,True,True
7734537205,True,True
7742557910,True,True
7750669761,True,True
7758631083,True,True
7766713178,True,True
7774615347,True,True
7782641611,True,True
7790637828,True,True
7798662538,True,True
7806668280,True,True
7814586221,True,True
7822594938,True,True
7830589157,True,True
7838576210,True,True
7846556219,True,True
7854721963,True,True
7862597239,True,True
7870617962,True,True
7878594130,True,True
7886609361,True,True
7894614946,True,True
7902723960,True,True
7910607142,True,True
7918571054,True,True
7926532270,True,True
7934552282,True,True
7942541170,True,True
7950711888,True,True
7958603472,True,True
7966696861,True,True
7974668861,True,True
7982593722,True,True
7990536649,True,True
7998628437,True,True
8006615480,True,True
8014554463,True,True
8022535698,True,True
8030593236,True,True
8038546352,True,True
8046546807,True,True
8054699678,True,True
8062608258,True,True
8070812279,True,True
8078609818,True,True
8086569741,True,True
8094549262,True,True
8102720850,True,True
8110612709,True,True
8118533990,True,True
8126542894,True,True
8134537133,True,True
8142549265,True,True
8150692068,True,True
8158618496,True,True
8166611379,True,True
8174604904,True,True
8182572155,True,True
8190549820,True,True
8198570047,True,True
8206726189,True,True
8214541654,True,True
8222542115,True,True
8230571969,True,True
8238557341,True,True
8246574326,True,True
8254741706,True,True
8262688610,True,True
8270776364,True,True
8278620497,True,True
8286619026,True,True
8294570485,True,True
8302752645,True,True
8310614990,True,True
8318580317,True,True
8326577160,True,True
8334586026,True,True
8342559573,True,True
8350644618,True,True
8358686350,True,True
8366582195,True,True
8374621845,True,True
8382614091,True,True
8390566291,True,True
8398630928,True,True
8406725130,True,True
8414628758,True,True
8422555941,True,True
8430610901,True,True
8438552848,True,True
8446572537,True,True
8454804986,True,True
8462640870,True,True
8470632481,True,True
8478640313,True,True
8486603414,True,True
8494569215,True,True
8502721956,True,True
8510631011,True,True
8518543062,True,True
8526559842,True,True
8534544980,True,True
8542561725,True,True
8550661212,True,True
8558703323,True,True
8566597828,True,True
8574680675,True,True
8582596825,True,True
8590577387,True,True
8598548774,True,True
8606734827,True,True
8614619840,True,True
8622562389,True,True
8630579826,True,True
8638574610,True,True
8646659715,True,True
8654751774,True,True
8662669443,True,True
8670659428,True,True
8678795998,True,True
8686573998,True,True
8694554896,True,True
8702701000,True,True
8710635720,True,True
8718571998,True,True
8726547494,True,True
8734548418,True,True
8742572704,True,True
8750576857,True,True
8758712995,True,True
8766637607,True,True
8774768116,True,True
8782758855,True,True
8790773075,True,True
8798773538,True,True
8806910054,True,True
8814837484,True,True
8822753307,True,True
8830725628,True,True
8838668832,True,True
8846598910,True,True
8854720094,True,True
8862792358,True,True
8870684170,True,True
8878650627,True,True
8886549878,True,True
8894629669,True,True
8902518324,True,True
8910694301,True,True
8918522821,True,True
8926583494,True,True
8934623833,True,True
8942614886,True,True
8950675470,True,True
8958889939,True,True
8966818179,True,True
8974883064,True,True
8982731343,True,True
8990631636,True,True
8998732672,True,True
9006897480,True,True
9014736414,True,True
9022632554,True,True
9030626535,True,True
9038527065,True,True
9046496072,True,True
9054666088,True,True
9062707130,True,True
9070720962,True,True
9078871384,True,True
9086654701,True,True
9094510279,True,True
9102510902,True,True
9110630014,True,True
9118558764,True,True
9126562357,True,True
9134515538,True,True
9142495036,True,True
9150563441,True,True
9158631967,True,True
9166574046,True,True
9174509262,True,True
9182564018,True,True
9190494013,True,True
9198567955,True,True
9206700271,True,True
9214654482,True,True
9222693003,True,True
9230763343,True,True
9238661711,True,True
9246563183,True,True
9254558836,True,True
9262709832,True,True
9270508115,True,True
9278584459,True,True
9286561804,True,True
9294500895,True,True
9302477698,True,True
9310645440,True,True
9318599084,True,True
9326509074,True,True
9334470770,True,True
9342504903,True,True
9350476319,True,True
9358644400,True,True
9366548096,True,True
9374520463,True,True
9382543870,True,True
9390495878,True,True
9398541766,True,True
9406639979,True,True
9414543202,True,True
9422507257,True,True
9430525978,True,True
9438506478,True,True
9446479009,True,True
9454618128,True,True
9462541550,True,True
9470497702,True,True
9478583478,True,True
9486560563,True,True
9494475404,True,True
9502495052,True,True
9510679129,True,True
9518546609,True,True
9526476827,True,True
9534489707,True,True
9542488004,True,True
9550506421,True,True
9558637054,True,True
9566548335,True,True
9574473713,True,True
9582695775,True,True
9590506178,True,True
9598491466,True,True
9606679071,True,True
9614553056,True,True
9622468588,True,True
9630533926,True,True
9638486695,True,True
9646541503,True,True
9654598068,True,True
9662698748,True,True
9670663149,True,True
9678563760,True,True
9686622648,True,True
9694530255,True,True
9702520174,True,True
9710632779,True,True
9718519346,True,True
9726483296,True,True
9734460643,True,True
9742490659,True,True
9750455081,True,True
9758625516,True,True
9766523516,True,True
9774480703,True,True
9782514739,True,True
9790608506,True,True
9798638895,True,True
9806562086,True,True
9814512301,True,True
9822481007,True,True
9830496014,True,True
9838509825,True,True
9846460336,True,True
9854497726,True,True
9862606355,True,True
9870527961,True,True
9878468660,True,True
9886590366,True,True
9894564531,True,True
9902488015,True,True
9910609043,True,True
9918538125,True,True
9926457727,True,True
9934476739,True,True
9942460775,True,True
9950491925,True,True
9958537582,True,True
9966537534,True,True
9974456162,True,True
9982582207,True,True
9990590620,True,True
9998474825,True,True
10006506787,True,True
10014622630,True,True
10022465854,True,True
10030505759,True,True
10038465254,True,True
10046495058,True,True
10054447137,True,True
10062645346,True,True
10070500663,True,True
10078528148,True,True
10086668573,True,True
10094554890,True,True
10102477652,True,True
10110632655,True,True
10118555552,True,True
10126507537,True,True
10134488391,True,True
10142494107,True,True
10150538798,True,True
10158638126,True,True
10166552029,True,True
10174499641,True,True
10182553630,True,True
10190564191,True,True
10198479226,True,True
10206628632,True,True
10214602289,True,True
10222512277,True,True
10230519324,True,True
10238512019,True,True
10246497194,True,True
10254499208,True,True
10262614183,True,True
10270550870,True,True
10278553411,True,True
10286641648,True,True
10294524360,True,True
10302485238,True,True
10310620379,True,True
10318555709,True,True
10326469085,True,True
10334502864,True,True
10342525255,True,True
10350486414,True,True
10358528710,True,True
10366544699,True,True
10374529912,True,True
10382505551,True,True
10390532515,True,True
10398537919,True,True
10406475034,True,True
10414633240,True,True
10422492196,True,True
10430518572,True,True
10438488163,True,True
10446495287,True,True
10454480882,True,True
10462614787,True,True
10470589126,True,True
10478492042,True,True
10486562006,True,True
10494536064,True,True
10502460294,True,True
10510620766,True,True
10518535220,True,True
10526500661,True,True
10534468598,True,True
10542515964,True,True
10550472406,True,True
10558544552,True,True
10566530646,True,True
10574495025,True,True
10582477496,True,True
10590655184,True,True
10598482657,True,True
10606474010,True,True
10614577804,True,True
10622504715,True,True
10630489358,True,True
10638475695,True,True
10646497862,True,True
10654489882,True,True
10662675732,True,True
10670540362,True,True
10678469203,True,True
10686485399,True,True
10694563437,True,True
10702458226,True,True
10710566683,True,True
10718506197,True,True
10726473140,True,True
10734486279,True,True
10742459444,True,True
10750474610,True,True
10758540664,True,True
10766570977,True,True
10774479170,True,True
10782449633,True,True
10790491462,True,True
10798502883,True,True
10806418419,True,True
10814584480,True,True
10822483644,True,True
10830478217,True,True
10838441449,True,True
10846446352,True,True
10854481031,True,True
10862564559,True,True
10870480674,True,True
10878440822,True,True
10886432824,True,True
10894575650,True,True
10902426925,True,True
10910577927,True,True
10918486425,True,True
10926490475,True,True
10934408115,True,True
10942426124,True,True
10950474217,True,True
10958435621,True,True
10966538910,True,True
10974489577,True,True
10982430845,True,True
10990546392,True,True
10998470149,True,True
11006432103,True,True
11014548607,True,True
11022490238,True,True
11030439300,True,True
11038447963,True,True
11046470190,True,True
11054422673,True,True
11062528504,True,True
11070478190,True,True
11078404181,True,True
11086485895,True,True
11094531965,True,True
11102469391,True,True
11110537265,True,True
11118493682,True,True
11126404919,True,True
11134429194,True,True
11142421271,True,True
11150469296,True,True
11158394373,True,True
11166556917,True,True
11174454517,True,True
11182428166,True,True
11190394991,True,True
11198476296,True,True
11206403235,True,True
11214556129,True,True
11222461728,True,True
11230455772,True,True
11238460242,True,True
11246415527,True,True
11254398055,True,True
11262541701,True,True
11270451029,True,True
11278413732,True,True
11286413799,True,True
11294561503,True,True
11302474241,True,True
11310572043,True,True
11318462061,True,True
11326420091,True,True
11334454792,True,True
11342419067,True,True
11350396394,True,True
11358430789,True,True
11366537094,True,True
11374467140,True,True
11382416269,True,True
11390414301,True,True
11398466637,True,True
11406415291,True,True
11414547675,True,True
11422471695,True,True
11430491570,True,True
11438430595,True,True
11446395625,True,True
11454422860,True,True
11462534047,True,True
11470470400,True,True
11478398835,True,True
11486423663,True,True
11494482292,True,True
11502473230,True,True
11510542839,True,True
11518476004,True,True
11526449070,True,True
11534405354,True,True
11542391233,True,True
11550415903,True,True
11558384229,True,True
11566537238,True,True
11574438121,True,True
11582410698,True,True
11590393174,True,True
11598562284,True,True
11606447066,True,True
11614537905,True,True
11622450855,True,True
11630476036,True,True
11638428878,True,True
11646494563,True,True
11654425532,True,True
11662576470,True,True
11670476046,True,True
11678445336,True,True
11686436918,True,True
11694434496,True,True
11702471512,True,True
11710564322,True,True
11718611085,True,True
11726446948,True,True
11734421556,True,True
11742437212,True,True
11750416217,True,True
11758449853,True,True
11766548094,True,True
11774496374,True,True
11782435601,True,True
11790475871,True,True
11798531728,True,True
11806517041,True,True
11814616951,True,True
11822497773,True,True
11830442809,True,True
11838466497,True,True
11846426485,True,True
11854420677,True,True
11862494641,True,True
11870574382,True,True
11878449302,True,True
11886441791,True,True
11894419494,True,True
11902587132,True,True
11910475769,True,True
11918567068,True,True
11926453212,True,True
11934435092,True,True
11942413178,True,True
11950419597,True,True
11958391371,True,True
11966535265,True,True
11974486030,True,True
11982447835,True,True
11990406260,True,True
11998470199,True,True
12006535479,True,True
12014569401,True,True
12022481235,True,True
12030463152,True,True
12038407132,True,True
12046439153,True,True
12054397532,True,True
12062418708,True,True
12070545726,True,True
12078483999,True,True
12086427564,True,True
12094418653,True,True
12102613484,True,True
12110477603,True,True
12118541176,True,True
12126472908,True,True
12134402417,True,True
12142425454,True,True
12150441789,True,True
12158425459,True,True
12166539351,True,True
12174479550,True,True
12182422557,True,True
12190419344,True,True
12198469497,True,True
12206486583,True,True
12214543565,True,True
12222481745,True,True
12230439833,True,True
12238430448,True,True
12246391639,True,True
12254416534,True,True
12262427290,True,True
12270556319,True,True
12278451517,True,True
12286423334,True,True
12294487730,True,True
12302533277,True,True
12310454808,True,True
12318571598,True,True
12326469696,True,True
12334416936,True,True
12342412692,True,True
12350418562,True,True
12358396214,True,True
12366573083,True,True
12374453753,True,True
12382413030,True,True
12390445196,True,True
12398454561,True,True
12406494523,True,True
12414387853,True,True
12422491132,True,True
12430417690,True,True
12438355988,True,True
12446378850,True,True
12454355656,True,True
12462348271,True,True
12470514356,True,True
12478419316,True,True
12486432583,True,True
12494375365,True,True
12502364298,True,True
12510416054,True,True
12518496006,True,True
12526418395,True,True
12534342899,True,True
12542377818,True,True
