0,-0.04186992976169353,0.7408817233719296,0.23490680001945802
20020003,-0.04186992976169353,0.7408817233719296,0.23490680001945802
40056349,-0.04186992976169353,0.7408817233719296,0.23490680001945802
60052327,-0.041855851281890025,0.7408608383603201,0.2348404507109879
80052000,-0.041855851281890025,0.7408608383603201,0.2348404507109879
100070742,-0.041855851281890025,0.7408608383603201,0.2348404507109879
119994269,-0.04188158079638256,0.7408644252341623,0.23487688297089787
139993376,-0.04188158079638256,0.7408644252341623,0.23487688297089787
159965842,-0.04188158079638256,0.7408644252341623,0.23487688297089787
179968400,-0.041871381064850624,0.7408797163534921,0.23490405833064507
199995703,-0.041871381064850624,0.7408797163534921,0.23490405833064507
219974462,-0.041871381064850624,0.7408797163534921,0.23490405833064507
239969836,-0.04186971755047271,0.7409029103311389,0.2348998875809064
259961316,-0.04186971755047271,0.7409029103311389,0.2348998875809064
279960239,-0.04186135958993627,0.7408735008206884,0.23486565257232855
299986637,-0.04186135958993627,0.7408735008206884,0.23486565257232855
319966710,-0.04186135958993627,0.7408735008206884,0.23486565257232855
339965561,-0.04186946810267274,0.7408844742464685,0.23487920144557778
359958620,-0.04186946810267274,0.7408844742464685,0.23487920144557778
379959680,-0.04186946810267274,0.7408844742464685,0.23487920144557778
399982904,-0.041869864048724184,0.7408821149339201,0.2348864583971068
419969070,-0.041869864048724184,0.7408821149339201,0.2348864583971068
439959275,-0.041869864048724184,0.7408821149339201,0.2348864583971068
459962422,-0.04187627578469234,0.7408773792404173,0.23486976258377393
479957342,-0.04187627578469234,0.7408773792404173,0.23486976258377393
499985649,-0.04187627578469234,0.7408773792404173,0.23486976258377393
519967850,-0.04188014734988828,0.7408796085876463,0.23488371681519146
539964482,-0.04188014734988828,0.7408796085876463,0.23488371681519146
559965545,-0.04184202833608626,0.740897189839083,0.23490207705993144
579960151,-0.04184202833608626,0.740897189839083,0.23490207705993144
599983116,-0.04184202833608626,0.740897189839083,0.23490207705993144
619970167,-0.04186601596533486,0.7408789587762252,0.2348611353263994
639960806,-0.04186601596533486,0.7408789587762252,0.2348611353263994
659962660,-0.04186601596533486,0.7408789587762252,0.2348611353263994
679960456,-0.04189760896775575,0.740873694827529,0.23487839152556467
699981033,-0.04189760896775575,0.740873694827529,0.23487839152556467
719969620,-0.04189760896775575,0.740873694827529,0.23487839152556467
739971715,-0.04188798531817063,0.7408789126681286,0.2348638777072363
759959833,-0.04188798531817063,0.7408789126681286,0.2348638777072363
779956239,-0.04188798531817063,0.7408789126681286,0.2348638777072363
799984246,-0.04187919723019791,0.740891911745043,0.23490796309918605
819971865,-0.04187919723019791,0.740891911745043,0.23490796309918605
839961080,-0.04185921953330986,0.7408928921194464,0.23488796696611736
859960153,-0.04185921953330986,0.7408928921194464,0.23488796696611736
879958413,-0.04185921953330986,0.7408928921194464,0.23488796696611736
899981765,-0.041880943871449874,0.7408881446154167,0.23486331592243864
919964078,-0.041880943871449874,0.7408881446154167,0.23486331592243864
939963612,-0.041880943871449874,0.7408881446154167,0.23486331592243864
959959391,-0.04186512442934644,0.7408842707547612,0.23489782616304974
979956439,-0.04186512442934644,0.7408842707547612,0.23489782616304974
999985893,-0.04186512442934644,0.7408842707547612,0.23489782616304974
1019974316,-0.04188058415636471,0.7408703643186332,0.23486332547009015
1039962005,-0.04188058415636471,0.7408703643186332,0.23486332547009015
1059964746,-0.04188058415636471,0.7408703643186332,0.23486332547009015
1079961195,-0.04189877135214011,0.7408800515193792,0.23487508895040016
1099979281,-0.04189877135214011,0.7408800515193792,0.23487508895040016
1119961796,-0.041889133886596944,0.7408986347972453,0.23490577372932953
1139957161,-0.041889133886596944,0.7408986347972453,0.23490577372932953
1159956729,-0.041889133886596944,0.7408986347972453,0.23490577372932953
1179955478,-0.04189108047795238,0.7408803922262535,0.23489508508345835
1199983051,-0.04189108047795238,0.7408803922262535,0.23489508508345835
1220037476,-0.04189108047795238,0.7408803922262535,0.23489508508345835
1240004905,-0.04187122603108591,0.7408806401488226,0.2349154272827791
1259999318,-0.04187122603108591,0.7408806401488226,0.2349154272827791
1280003376,-0.04187122603108591,0.7408806401488226,0.2349154272827791
1300018578,-0.04187935552835327,0.7408843271368659,0.2348692028836154
1320006016,-0.04187935552835327,0.7408843271368659,0.2348692028836154
1339965007,-0.04187935552835327,0.7408843271368659,0.2348692028836154
1360007630,-0.04186268367728664,0.7408921729780553,0.23489659377664748
1380006069,-0.04186268367728664,0.7408921729780553,0.23489659377664748
1400016826,-0.04186605542975687,0.740872083293646,0.23485332654439967
1420037970,-0.04186605542975687,0.740872083293646,0.23485332654439967
1440004253,-0.04186605542975687,0.740872083293646,0.23485332654439967
1459993752,-0.0418856697504484,0.7408993541709398,0.23489714678536058
1480005757,-0.0418856697504484,0.7408993541709398,0.23489714678536058
1500018036,-0.0418856697504484,0.7408993541709398,0.23489714678536058
1520011464,-0.04189680517482476,0.7408851276598047,0.2349015244970389
1539959540,-0.04189680517482476,0.7408851276598047,0.2349015244970389
1559956286,-0.04189680517482476,0.7408851276598047,0.2349015244970389
1579992287,-0.04183410737366973,0.7408922604952716,0.23488563984483124
1599982593,-0.04183410737366973,0.7408922604952716,0.23488563984483124
1619964568,-0.04183410737366973,0.7408922604952716,0.23488563984483124
1639968640,-0.04186211481880871,0.7408889220246057,0.2348728999701153
1659962416,-0.04186211481880871,0.7408889220246057,0.2348728999701153
1679961575,-0.0418567315454821,0.740894169826418,0.23484975937487065
1699976574,-0.0418567315454821,0.740894169826418,0.23484975937487065
1720004874,-0.0418567315454821,0.740894169826418,0.23484975937487065
1740018419,-0.04191335199120773,0.7408846665953988,0.23485194792998812
1760003965,-0.04191335199120773,0.7408846665953988,0.23485194792998812
1779997971,-0.04191335199120773,0.7408846665953988,0.23485194792998812
1800031640,-0.04187932874899104,0.740884486717913,0.23483936523793983
1820022762,-0.04187932874899104,0.740884486717913,0.23483936523793983
1840019879,-0.04187932874899104,0.740884486717913,0.23483936523793983
1859975713,-0.04188951497183614,0.74088308016383,0.23485783376976244
1880002081,-0.04188951497183614,0.74088308016383,0.23485783376976244
1900027016,-0.04188951497183614,0.74088308016383,0.23485783376976244
