0,0.4118460416793823,0.02944660186767578,-0.017333269119262695,-0.0007400922477245331,0.02603989467024803,0.006753250956535339
8105850,0.4118460416793823,0.02944660186767578,-0.017333269119262695,-0.0007400922477245331,0.02603989467024803,0.006753250956535339
16170509,0.4118460416793823,0.02944660186767578,-0.017333269119262695,-0.0007400922477245331,0.02603989467024803,0.006753250956535339
24298894,0.4118460416793823,0.02944660186767578,-0.017333269119262695,-0.0007400922477245331,0.02603989467024803,0.006753250956535339
32411607,0.4118460416793823,0.02944660186767578,-0.017333269119262695,-0.0007400922477245331,0.02603989467024803,0.006753250956535339
40474881,0.4118460416793823,0.02944660186767578,-0.017333269119262695,-0.0007400922477245331,0.02603989467024803,0.006753250956535339
48574364,0.4118460416793823,0.02944660186767578,-0.017333269119262695,-0.0007400922477245331,0.02603989467024803,0.006753250956535339
56648817,0.4118460416793823,0.02944660186767578,-0.017333269119262695,-0.0007400922477245331,0.02603989467024803,0.006753250956535339
64773701,0.4118460416793823,0.02944660186767578,-0.017333269119262695,-0.0007400922477245331,0.02603989467024803,0.006753250956535339
72948757,0.4127717614173889,0.029484033584594727,-0.017841100692749023,-0.0007806681096553802,0.025997649878263474,0.006718762218952179
81043773,0.4127717614173889,0.029484033584594727,-0.017841100692749023,-0.0007806681096553802,0.025997649878263474,0.006718762218952179
89175654,0.4127717614173889,0.029484033584594727,-0.017841100692749023,-0.0007806681096553802,0.025997649878263474,0.006718762218952179
97236788,0.4127717614173889,0.029484033584594727,-0.017841100692749023,-0.0007806681096553802,0.025997649878263474,0.006718762218952179
105349203,0.4127717614173889,0.029484033584594727,-0.017841100692749023,-0.0007806681096553802,0.025997649878263474,0.006718762218952179
113486629,0.4127717614173889,0.029484033584594727,-0.017841100692749023,-0.0007806681096553802,0.025997649878263474,0.006718762218952179
121527924,0.4127717614173889,0.029484033584594727,-0.017841100692749023,-0.0007806681096553802,0.025997649878263474,0.006718762218952179
129639547,0.4127717614173889,0.029484033584594727,-0.017841100692749023,-0.0007806681096553802,0.025997649878263474,0.006718762218952179
137698148,0.4127717614173889,0.029484033584594727,-0.017841100692749023,-0.0007806681096553802,0.025997649878263474,0.006718762218952179
145813133,0.4127717614173889,0.029484033584594727,-0.017841100692749023,-0.0007806681096553802,0.025997649878263474,0.006718762218952179
153935915,0.4127717614173889,0.029484033584594727,-0.017841100692749023,-0.0007806681096553802,0.025997649878263474,0.006718762218952179
162063951,0.4127717614173889,0.029484033584594727,-0.017841100692749023,-0.0007806681096553802,0.025997649878263474,0.006718762218952179
170167131,0.4127717614173889,0.029484033584594727,-0.017841100692749023,-0.0007806681096553802,0.025997649878263474,0.006718762218952179
178238705,0.4139087200164795,0.030126452445983887,-0.016869544982910156,-0.0007553659379482269,0.025979217141866684,0.006707534193992615
186362543,0.4139087200164795,0.030126452445983887,-0.016869544982910156,-0.0007553659379482269,0.025979217141866684,0.006707534193992615
194452322,0.4139087200164795,0.030126452445983887,-0.016869544982910156,-0.0007553659379482269,0.025979217141866684,0.006707534193992615
202564549,0.4139087200164795,0.030126452445983887,-0.016869544982910156,-0.0007553659379482269,0.025979217141866684,0.006707534193992615
210712999,0.4139087200164795,0.030126452445983887,-0.016869544982910156,-0.0007553659379482269,0.025979217141866684,0.006707534193992615
218760711,0.4139087200164795,0.030126452445983887,-0.016869544982910156,-0.0007553659379482269,0.025979217141866684,0.006707534193992615
226872664,0.4139087200164795,0.030126452445983887,-0.016869544982910156,-0.0007553659379482269,0.025979217141866684,0.006707534193992615
234960284,0.4139087200164795,0.030126452445983887,-0.016869544982910156,-0.0007553659379482269,0.025979217141866684,0.006707534193992615
243126369,0.4139087200164795,0.030126452445983887,-0.016869544982910156,-0.0007553659379482269,0.025979217141866684,0.006707534193992615
251223476,0.4139087200164795,0.030126452445983887,-0.016869544982910156,-0.0007553659379482269,0.025979217141866684,0.006707534193992615
259324070,0.4139087200164795,0.030126452445983887,-0.016869544982910156,-0.0007553659379482269,0.025979217141866684,0.006707534193992615
267425229,0.4139087200164795,0.030126452445983887,-0.016869544982910156,-0.0007553659379482269,0.025979217141866684,0.006707534193992615
275533063,0.41460227966308594,0.0290755033493042,-0.014701128005981445,-0.0007433630526065826,0.02591436728835106,0.0067535340785980225
283703803,0.41460227966308594,0.0290755033493042,-0.014701128005981445,-0.0007433630526065826,0.02591436728835106,0.0067535340785980225
291789235,0.41460227966308594,0.0290755033493042,-0.014701128005981445,-0.0007433630526065826,0.02591436728835106,0.0067535340785980225
