0,-0.04055988788604736,0.34074825048446655,-0.07079517841339111,-0.020782306790351868,-0.0043647512793540955,-0.0035015270113945007
8083731,-0.04055988788604736,0.34074825048446655,-0.07079517841339111,-0.020782306790351868,-0.0043647512793540955,-0.0035015270113945007
16193816,-0.04055988788604736,0.34074825048446655,-0.07079517841339111,-0.020782306790351868,-0.0043647512793540955,-0.0035015270113945007
24318824,-0.04055988788604736,0.34074825048446655,-0.07079517841339111,-0.020782306790351868,-0.0043647512793540955,-0.0035015270113945007
32397981,-0.04055988788604736,0.34074825048446655,-0.07079517841339111,-0.020782306790351868,-0.0043647512793540955,-0.0035015270113945007
40491258,-0.04055988788604736,0.34074825048446655,-0.07079517841339111,-0.020782306790351868,-0.0043647512793540955,-0.0035015270113945007
48587008,-0.04055988788604736,0.34074825048446655,-0.07079517841339111,-0.020782306790351868,-0.0043647512793540955,-0.0035015270113945007
56710952,-0.04055988788604736,0.34074825048446655,-0.07079517841339111,-0.020782306790351868,-0.0043647512793540955,-0.0035015270113945007
64803004,-0.04055988788604736,0.34074825048446655,-0.07079517841339111,-0.020782306790351868,-0.0043647512793540955,-0.0035015270113945007
72893213,-0.04055988788604736,0.34074825048446655,-0.07079517841339111,-0.020782306790351868,-0.0043647512793540955,-0.0035015270113945007
80940959,-0.04055988788604736,0.34074825048446655,-0.07079517841339111,-0.020782306790351868,-0.0043647512793540955,-0.0035015270113945007
89031140,-0.04055988788604736,0.34074825048446655,-0.07079517841339111,-0.020782306790351868,-0.0043647512793540955,-0.0035015270113945007
97128294,-0.04055988788604736,0.34074825048446655,-0.07079517841339111,-0.020782306790351868,-0.0043647512793540955,-0.0035015270113945007
105249207,-0.04055988788604736,0.34074825048446655,-0.07079517841339111,-0.020782306790351868,-0.0043647512793540955,-0.0035015270113945007
113340525,-0.041547417640686035,0.34050649404525757,-0.07314848899841309,-0.020829133689403534,-0.004317954182624817,-0.0035297200083732605
121408307,-0.041547417640686035,0.34050649404525757,-0.07314848899841309,-0.020829133689403534,-0.004317954182624817,-0.0035297200083732605
129518304,-0.041547417640686035,0.34050649404525757,-0.07314848899841309,-0.020829133689403534,-0.004317954182624817,-0.0035297200083732605
137596887,-0.041547417640686035,0.34050649404525757,-0.07314848899841309,-0.020829133689403534,-0.004317954182624817,-0.0035297200083732605
145733968,-0.041547417640686035,0.34050649404525757,-0.07314848899841309,-0.020829133689403534,-0.004317954182624817,-0.0035297200083732605
153849744,-0.041547417640686035,0.34050649404525757,-0.07314848899841309,-0.020829133689403534,-0.004317954182624817,-0.0035297200083732605
161865284,-0.041547417640686035,0.34050649404525757,-0.07314848899841309,-0.020829133689403534,-0.004317954182624817,-0.0035297200083732605
169987458,-0.041547417640686035,0.34050649404525757,-0.07314848899841309,-0.020829133689403534,-0.004317954182624817,-0.0035297200083732605
178113172,-0.041547417640686035,0.34050649404525757,-0.07314848899841309,-0.020829133689403534,-0.004317954182624817,-0.0035297200083732605
186198129,-0.041547417640686035,0.34050649404525757,-0.07314848899841309,-0.020829133689403534,-0.004317954182624817,-0.0035297200083732605
194206675,-0.041547417640686035,0.34050649404525757,-0.07314848899841309,-0.020829133689403534,-0.004317954182624817,-0.0035297200083732605
202290979,-0.041547417640686035,0.34050649404525757,-0.07314848899841309,-0.020829133689403534,-0.004317954182624817,-0.0035297200083732605
210430368,-0.04127860069274902,0.3424561023712158,-0.07375180721282959,-0.02080826461315155,-0.004303280264139175,-0.003511980175971985
218529632,-0.04127860069274902,0.3424561023712158,-0.07375180721282959,-0.02080826461315155,-0.004303280264139175,-0.003511980175971985
226652947,-0.04127860069274902,0.3424561023712158,-0.07375180721282959,-0.02080826461315155,-0.004303280264139175,-0.003511980175971985
234760488,-0.04127860069274902,0.3424561023712158,-0.07375180721282959,-0.02080826461315155,-0.004303280264139175,-0.003511980175971985
242963690,-0.04127860069274902,0.3424561023712158,-0.07375180721282959,-0.02080826461315155,-0.004303280264139175,-0.003511980175971985
251084652,-0.04127860069274902,0.3424561023712158,-0.07375180721282959,-0.02080826461315155,-0.004303280264139175,-0.003511980175971985
259165787,-0.04127860069274902,0.3424561023712158,-0.07375180721282959,-0.02080826461315155,-0.004303280264139175,-0.003511980175971985
267259185,-0.04127860069274902,0.3424561023712158,-0.07375180721282959,-0.02080826461315155,-0.004303280264139175,-0.003511980175971985
275380598,-0.04127860069274902,0.3424561023712158,-0.07375180721282959,-0.02080826461315155,-0.004303280264139175,-0.003511980175971985
283500598,-0.04127860069274902,0.3424561023712158,-0.07375180721282959,-0.02080826461315155,-0.004303280264139175,-0.003511980175971985
291624613,-0.04127860069274902,0.3424561023712158,-0.07375180721282959,-0.02080826461315155,-0.004303280264139175,-0.003511980175971985
299732811,-0.04127860069274902,0.3424561023712158,-0.07375180721282959,-0.02080826461315155,-0.004303280264139175,-0.003511980175971985
307907463,-0.04127860069274902,0.3424561023712158,-0.07375180721282959,-0.02080826461315155,-0.004303280264139175,-0.003511980175971985
316003400,-0.04043877124786377,0.34262651205062866,-0.0751645565032959,-0.020766757428646088,-0.004346389323472977,-0.0034874826669692993
324104555,-0.04043877124786377,0.34262651205062866,-0.0751645565032959,-0.020766757428646088,-0.004346389323472977,-0.0034874826669692993
332150418,-0.04043877124786377,0.34262651205062866,-0.0751645565032959,-0.020766757428646088,-0.004346389323472977,-0.0034874826669692993
340285502,-0.04043877124786377,0.34262651205062866,-0.0751645565032959,-0.020766757428646088,-0.004346389323472977,-0.0034874826669692993
348472858,-0.04043877124786377,0.34262651205062866,-0.0751645565032959,-0.020766757428646088,-0.004346389323472977,-0.0034874826669692993
356536894,-0.04043877124786377,0.34262651205062866,-0.0751645565032959,-0.020766757428646088,-0.004346389323472977,-0.0034874826669692993
364628158,-0.04043877124786377,0.34262651205062866,-0.0751645565032959,-0.020766757428646088,-0.004346389323472977,-0.0034874826669692993
372682217,-0.04043877124786377,0.34262651205062866,-0.0751645565032959,-0.020766757428646088,-0.004346389323472977,-0.0034874826669692993
380831757,-0.04043877124786377,0.34262651205062866,-0.0751645565032959,-0.020766757428646088,-0.004346389323472977,-0.0034874826669692993
388965734,-0.04043877124786377,0.34262651205062866,-0.0751645565032959,-0.020766757428646088,-0.004346389323472977,-0.0034874826669692993
